title,genres
The Matrix,Action Sci-Fi
Inception,Action Adventure Sci-Fi Thriller
Interstellar,Adventure Drama Sci-Fi
The Dark Knight,Action Crime Drama Thriller
Pulp Fiction,Crime Drama
Forrest Gump,Drama Romance
The Shawshank Redemption,Drama
The Godfather,Crime Drama
The Matrix Reloaded,Action Sci-Fi
The Matrix Revolutions,Action Sci-Fi
Avatar,Action Adventure Fantasy Sci-Fi
Titanic,Drama Romance
Gladiator,Action Adventure Drama
Jurassic Park,Action Adventure Sci-Fi Thriller
Star Wars: Episode IV - A New Hope,Action Adventure Fantasy Sci-Fi
